,Name,Text,Time
111,Anderson Cooper,"Looking forward to the new @CNN original series, The #StoryOfLateNight, tonight at 9p ET/PT https://t.co/Xw5k4HKj31",2021-05-02 14:18:52+00:00
112,Anderson Cooper,RT @Jeopardy: Emily’s $9K wager on this Daily Double was worth it! https://t.co/Bxg2PZcS6n,2021-05-02 00:28:34+00:00
113,Jeopardy!,Emily’s $9K wager on this Daily Double was worth it! https://t.co/Bxg2PZcS6n,2021-04-30 03:00:00+00:00
114,Anderson Cooper,"RT @Jeopardy: A total of $138,197 has been raised for @justicedefends during @andersoncooper’s final week as guest host! The funds will enable Justice Defenders to train more people in prison to become paralegals and get law degrees, to ensure everyone has access to a fair hearing. https://t.co/AyqMzMfJ5X",2021-05-02 00:28:15+00:00
115,Jeopardy!,"A total of $138,197 has been raised for @justicedefends during @andersoncooper’s final week as guest host! The funds will enable Justice Defenders to train more people in prison to become paralegals and get law degrees, to ensure everyone has access to a fair hearing. https://t.co/AyqMzMfJ5X",2021-04-30 23:30:00+00:00
116,Anderson Cooper,RT @justicedefends: Did you catch us on @Jeopardy yesterday? We’re guest host @AndersonCooper’s chosen charity. He visited our work in Kenya and saw first-hand the impact we’re having. Enabling people in prison to get law degrees so they can help others get fair hearings. https://t.co/y38wsovTYO,2021-04-28 16:39:46+00:00
117,Justice Defenders,Did you catch us on @Jeopardy yesterday? We’re guest host @AndersonCooper’s chosen charity. He visited our work in Kenya and saw first-hand the impact we’re having. Enabling people in prison to get law degrees so they can help others get fair hearings. https://t.co/y38wsovTYO,2021-04-27 17:07:38+00:00
118,Anderson Cooper,"All this week on @Jeopardy, my chosen charity is @justicedefends. I’ve seen first-hand the impact of their work, training people in prisons to be paralegals and get law degrees so they can help others get fair hearings. Check them out! 
https://t.co/D5ONcqDq6R https://t.co/NvuVCAkhIe",2021-04-27 12:23:52+00:00
119,Anderson Cooper,One more week guest hosting!,2021-04-26 20:10:54+00:00
120,Jeopardy!,".@andersoncooper is back for another week as guest host! This week, he is showing his support for @justicedefends. https://t.co/f4oKJ6NnvU",2021-04-26 16:00:01+00:00
121,Anderson Cooper,"Thanks @Jeopardy for matching the contestants’ winnings last week and donating $118,000 to @HASHaiti, and thanks contestants! Well played, Kimberly Stunkel, Dan Singer, Kelly Donohue, Monica St, Dennis, Mike Nelson, Max Nupen, Ellen Clarke, Logan Crossley, Nina Patel! https://t.co/8LCzHcByst",2021-04-26 14:41:32+00:00
122,Anderson Cooper,Also Patrick Hume and Donna Vorreyer!,2021-04-26 14:45:06+00:00
123,Anderson Cooper,"RT @danjlevy: .@andersoncooper with that gentle last name correction...💕 Also, 🤯.",2021-04-26 14:28:53+00:00
124,dan levy,".@andersoncooper with that gentle last name correction...💕 Also, 🤯.",2021-04-24 02:23:30+00:00
125,Jeopardy!,"Ew, David! @danjlevy https://t.co/o5xvF3AAvX",2021-04-23 22:00:00+00:00
126,Anderson Cooper,"RT @Jeopardy: Ew, David! @danjlevy https://t.co/o5xvF3AAvX",2021-04-24 00:48:57+00:00
127,Anderson Cooper,"RT @Jeopardy: A total of $118,000 has been raised for @HASHaiti during @andersoncooper’s first week as guest host. https://t.co/dskJwJNgJY",2021-04-24 00:48:03+00:00
128,Jeopardy!,"A total of $118,000 has been raised for @HASHaiti during @andersoncooper’s first week as guest host. https://t.co/dskJwJNgJY",2021-04-23 23:30:00+00:00
129,Anderson Cooper,"RT @Jeopardy: Uncover SECRETS OF THE WHALES in today’s category! 
@NatGeo | @disneyplus https://t.co/H6Phcp7IXz",2021-04-23 15:53:22+00:00
130,Jeopardy!,"Uncover SECRETS OF THE WHALES in today’s category! 
@NatGeo | @disneyplus https://t.co/H6Phcp7IXz",2021-04-23 02:33:55+00:00
131,Anderson Cooper,Well done!,2021-04-22 03:20:58+00:00
132,Jeopardy!,That’s 3 wins for Mike! https://t.co/cToTHgRIAc,2021-04-22 03:00:01+00:00
133,Anderson Cooper,"All this week while I am guest hosting, @Jeopardy is matching contestants’ winnings and donating the money to @HASHaiti. The Hospital Albert Schweitzer is in a remote part of #Haiti and serves people who might not get treatment otherwise. Thanks Jeopardy! https://t.co/bK5u0Ipjuu https://t.co/CkL5pFoxIe",2021-04-21 19:51:20+00:00
134,Anderson Cooper,As a contestant @Jeopardy is an incredibly fast game. I was surprised that it feels just as fast when you are guest hosting. It flies by! So fun! https://t.co/xmiPsvvaaj,2021-04-19 23:22:39+00:00
135,Anderson Cooper,"In advance of guest hosting @Jeopardy tonight, I interviewed @KenJennings about his memories of #AlexTrebek and got some great tips about the game and being a guest host!  Thanks Ken! https://t.co/3b4DoW8mJ9",2021-04-19 22:16:00+00:00
136,Anderson Cooper,"watching this makes me realize two things: I’m a dork and i just have to own that, and i have aged so much since i was first a contestant on @Jeopardy in 2004! I love this game, and will be guest hosting tonight and for the next two weeks.",2021-04-19 18:03:53+00:00
137,Jeopardy!,".@andersoncooper is usually the interviewer, but this time, it’s our turn to ask him questions about his role as Jeopardy! guest host: https://t.co/7UeGrnrqKm https://t.co/VLwmimo3I5",2021-04-18 21:10:19+00:00
138,Anderson Cooper,RT @Jeopardy: Guest host @andersoncooper is no stranger to the Jeopardy! stage! https://t.co/YNP13I63Vr,2021-04-19 17:57:41+00:00
139,Jeopardy!,Guest host @andersoncooper is no stranger to the Jeopardy! stage! https://t.co/YNP13I63Vr,2021-04-19 16:05:11+00:00
140,Anderson Cooper,"I am lucky my son is healthy, but a lot of kids are fighting for their lives. Francesca “Beans” Kaczynski died of a rare brain cancer, she was 9 months old. Help her parents raise money for other kids treatment. Join #TeamBeans and DONATE TO @DanaFarber! https://t.co/qblAYklyd9",2021-03-11 20:18:11+00:00
141,Anderson Cooper,https://t.co/aMaSqerQZU,2021-03-03 00:12:51+00:00
142,Anderson Cooper,Went to Seattle recently to talk with @BillGates about #climatechange and innovation. See the story Sunday on @60Minutes https://t.co/dbRiKR0Ks5,2021-02-12 18:49:45+00:00
143,Anderson Cooper,"RT @CNN: Award-winning actor and best-selling cookbook author Stanley Tucci is coming to CNN, and bringing you along for an unforgettable journey through Italy. Get hungry. Get excited! #SearchingforItaly https://t.co/thS5b14eWy",2021-02-11 18:08:47+00:00
144,CNN,"Award-winning actor and best-selling cookbook author Stanley Tucci is coming to CNN, and bringing you along for an unforgettable journey through Italy. Get hungry. Get excited! #SearchingforItaly https://t.co/thS5b14eWy",2021-02-10 22:00:08+00:00
145,Anderson Cooper,Ashley Nefzger is the first active duty transgender Navy SEAL. She has been serving our country since 2002. This is her first time being interviewed.  https://t.co/6VFpExTCes,2021-02-06 16:10:51+00:00
146,Anderson Cooper,"Tonight at 11pm, the remarkable  @KenBurns and @DorisKGoodwin join me for an hour long discussion about the history we are all living through. @CNN",2021-01-23 20:37:34+00:00
147,Anderson Cooper 360°,"""I'm feeling relaxed. I feel like I've exhaled, I feel like there's a little bit of a lighter bounce in my step,"" says legendary filmmaker Ken Burns with President Biden now in office.

""I think what we saw yesterday were the signals of adults."" https://t.co/yUrWyCIAIq",2021-01-22 02:23:06+00:00
148,Anderson Cooper,"So enjoyed talking with the extraordinary ⁦@TheAmandaGorman⁩! Check out tonight’s interview:

https://t.co/ShNd16olUO",2021-01-21 04:21:42+00:00
149,Anderson Cooper,"RT @AC360: We face ""the greatest existential threat in the history of our country, and it's of Donald Trump's making, and it represents a complete failure.... of leadership on his part,"" says filmmaker Ken Burns. https://t.co/PgLDp0TeeO https://t.co/UvsOoTdW3m",2021-01-20 13:20:35+00:00
150,Anderson Cooper 360°,"We face ""the greatest existential threat in the history of our country, and it's of Donald Trump's making, and it represents a complete failure.... of leadership on his part,"" says filmmaker Ken Burns. https://t.co/PgLDp0TeeO https://t.co/UvsOoTdW3m",2021-01-20 01:55:42+00:00
151,Ververica,Let's explore the realm of Apache Paimon - the Streaming Lakehouse! Uncover how Apache Paimon can transform your data processing workflows!,2023-10-10 07:36:00+00:00
152,Anderson Cooper,"RT @nymilkbank: Help babies in need, #donate your excess breast milk! More info 👉 👉 https://t.co/rrm5UoJZTY or 📲 call us to schedule screening 212-956-6455 #LiquidGold #breastfedbaby #momlife #breastfeedingsupport #pumpingmom #breastfeedingjourney https://t.co/TbWoTYvjNv",2021-01-15 23:57:00+00:00
153,New York Milk Bank,"Help babies in need, #donate your excess breast milk! More info 👉 👉 https://t.co/rrm5UoJZTY or 📲 call us to schedule screening 212-956-6455 #LiquidGold #breastfedbaby #momlife #breastfeedingsupport #pumpingmom #breastfeedingjourney https://t.co/TbWoTYvjNv",2020-11-14 00:55:02+00:00
154,Anderson Cooper,"RT @AC360: ""It genuinely makes me sad to think people would believe that, and I've been kind of sad about it all day. That is not what I was doing. I wasn't dissing a restaurant. I was dissing criminality.""

@AndersonCooper responds to Fox News criticizing his reference to the Olive Garden https://t.co/GthJ2q7nhS",2021-01-09 03:49:09+00:00
155,Anderson Cooper 360°,"""It genuinely makes me sad to think people would believe that, and I've been kind of sad about it all day. That is not what I was doing. I wasn't dissing a restaurant. I was dissing criminality.""

@AndersonCooper responds to Fox News criticizing his reference to the Olive Garden https://t.co/GthJ2q7nhS",2021-01-09 02:36:25+00:00
156,Anderson Cooper,"Sunday on @60Minutes meet the #JusticeDefenders @justicedefends. In 46 prisons in #Kenya and #Uganda, they’re training 100’s of inmates to be paralegals and even get law degrees so they can help others get fair hearings. The results have been astounding! https://t.co/YSXeR3OOBA",2020-12-20 00:18:14+00:00
157,Anderson Cooper,"Feeling stressed and anxious? Check out my interview with @jonkabatzinn about mindfulness and mediation. 
https://t.co/4htyvMl4qM",2020-10-27 15:53:06+00:00
158,Anderson Cooper,"RT @60Minutes: At Vanderbilt University’s Frist Center for Autism and Innovation, a data scientist on the autism spectrum and @andersoncooper compare visual problem-solving abilities using a block design test. https://t.co/VvJVWET2OW https://t.co/9f1R51Y7gB",2020-10-05 00:35:34+00:00
159,60 Minutes,"At Vanderbilt University’s Frist Center for Autism and Innovation, a data scientist on the autism spectrum and @andersoncooper compare visual problem-solving abilities using a block design test. https://t.co/VvJVWET2OW https://t.co/9f1R51Y7gB",2020-10-05 00:17:36+00:00
160,Anderson Cooper,I recently interviewed #SirDavidAttenborough about his new ⁦@netflix⁩ film and book. He is 94 now and raising the alarm about climate change. The interview is on ⁦@60Minutes⁩ tonight. https://t.co/hhLKj1ro2M,2020-09-27 14:35:09+00:00
161,Anderson Cooper,"Just watched #TheOutpost based on @jaketapper’s best-selling book. It is an incredible story of courage, and sacrifice by American soldiers in Afghanistan. The movie is intense and illuminating and i keep thinking about it.",2020-07-04 17:40:52+00:00
162,Anderson Cooper,"Just finished fascinating new book “The Hidden History Of Burma,” by my friend, @thantmyintu. Burma/Myanmar is such a complex country and this book is essential to understanding it better. I highly recommend it!

https://t.co/mCCC2s9tOd",2019-11-13 16:40:41+00:00
163,Anderson Cooper,"RT @60Minutes: Active agent in magic mushrooms could treat addiction, depression and anxiety. ""60 Minutes"" reports, tonight https://t.co/bD6Crhva3c",2019-10-13 22:34:10+00:00
164,60 Minutes,"Active agent in magic mushrooms could treat addiction, depression and anxiety. ""60 Minutes"" reports, tonight https://t.co/bD6Crhva3c",2019-10-13 20:27:35+00:00
165,Anderson Cooper,check out my story on the latest studies being done on #Psilocybin as a possible treatment for addiction and depression. @60Minutes tonight!,2019-10-13 22:32:58+00:00
166,60 Minutes,"Some of the country's leading medical research centers are seeing if psychedelic drugs and intense therapy can be used to help people do things like quit smoking and worry less. ""60 Minutes"" reports, Sunday https://t.co/aCrjIUmOk5",2019-10-12 22:00:00+00:00
167,Anderson Cooper,"Come see me in #Portland on Friday Sept 27 with @arleneschnitzer for @uniquelives.  Join me for an evening of insights and conversation, as I share stories on life, politics and more.  For tickets click https://t.co/cyYTkdBVDe",2019-09-15 23:26:02+00:00
168,Anderson Cooper,"This new book by Garrett Graff is stunning. The Only Plane In The Sky is a gripping, heartbreaking and inspiring oral history of 9/11. In order to NeverForget, we must also Know And Remember. I highly recommend this book.",2019-09-12 14:21:34+00:00
169,Garrett M. Graff,"Thank you to all who have followed along today. If you’re interested in hearing more of these stories, you can find The Only Plane in the Sky here: https://t.co/AUkA5KTAtv https://t.co/v7ZWxWHRPi",2019-09-12 03:40:41+00:00
170,Anderson Cooper,"RT @AC360: ""I was personally shattered, and then you kind of reform yourself in this quiet, grieving world that was created in the house.""

Comedian Stephen Colbert opens up to @andersoncooper about grief and the death of his dad and brothers in a plane crash when he was 10 years old. https://t.co/dUnc5CXSs5",2019-08-16 04:10:54+00:00
171,Anderson Cooper 360°,"""I was personally shattered, and then you kind of reform yourself in this quiet, grieving world that was created in the house.""

Comedian Stephen Colbert opens up to @andersoncooper about grief and the death of his dad and brothers in a plane crash when he was 10 years old. https://t.co/dUnc5CXSs5",2019-08-16 01:58:20+00:00
172,Anderson Cooper,"RT @AC360: You said ""what punishment of gods are not gifts. Do you really believe that?"" @andersoncooper, choking back tears, asks Stephen Colbert, as they discuss grief.

""Yes,"" replies the comedian. ""It's a gift to exist and with existence comes suffering. There's no escaping that."" https://t.co/p5rUUhZKxq",2019-08-16 04:10:46+00:00
